country,date_month_string,positive_per_country,neutral_per_country,negative_per_country,positive_rate_per_country,neutral_rate_per_country,negative_rate_per_country,date_month_number,positive_globally,neutral_globally,negative_globally,positive_rate_globally,neutral_rate_globally,negative_rate_globally
Philippines,2020-12,1,0,1,0.5,0,0.5,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Philippines,2021-01,0,1,0,0,1,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Philippines,2021-02,22,27,4,0.41509433962264153,0.5094339622641509,0.07547169811320754,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Philippines,2021-03,37,64,9,0.33636363636363636,0.5818181818181818,0.08181818181818182,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Philippines,2021-04,25,32,9,0.3787878787878788,0.48484848484848486,0.13636363636363635,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Philippines,2021-05,25,14,6,0.5555555555555556,0.3111111111111111,0.13333333333333333,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Philippines,2021-06,70,63,23,0.44871794871794873,0.40384615384615385,0.14743589743589744,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Philippines,2021-07,44,46,11,0.43564356435643564,0.45544554455445546,0.10891089108910891,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Philippines,2021-08,64,74,9,0.43537414965986393,0.5034013605442177,0.061224489795918366,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Philippines,2021-09,34,55,9,0.3469387755102041,0.5612244897959183,0.09183673469387756,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Philippines,2021-10,12,16,3,0.3870967741935484,0.5161290322580645,0.0967741935483871,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Philippines,2021-11,10,7,2,0.5263157894736842,0.3684210526315789,0.10526315789473684,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Poland,2021-02,1,1,0,0.5,0.5,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Poland,2021-03,2,1,0,0.6666666666666666,0.3333333333333333,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Poland,2021-04,1,2,2,0.2,0.4,0.4,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Poland,2021-06,0,0,1,0,0,1,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Poland,2021-08,1,4,2,0.14285714285714285,0.5714285714285714,0.2857142857142857,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Poland,2021-11,0,1,1,0,0.5,0.5,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Portugal,2020-12,2,1,0,0.6666666666666666,0.3333333333333333,0,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Portugal,2021-02,2,0,0,1,0,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Portugal,2021-03,3,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Portugal,2021-04,2,4,4,0.2,0.4,0.4,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Portugal,2021-05,1,1,0,0.5,0.5,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Portugal,2021-06,1,3,2,0.16666666666666666,0.5,0.3333333333333333,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Portugal,2021-07,4,2,2,0.5,0.25,0.25,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Portugal,2021-08,5,4,0,0.5555555555555556,0.4444444444444444,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Portugal,2021-09,2,1,1,0.5,0.25,0.25,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Portugal,2021-10,1,1,0,0.5,0.5,0,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Portugal,2021-11,0,1,1,0,0.5,0.5,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Qatar,2020-12,1,6,1,0.125,0.75,0.125,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Qatar,2021-01,5,3,5,0.38461538461538464,0.23076923076923078,0.38461538461538464,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Qatar,2021-02,16,16,6,0.42105263157894735,0.42105263157894735,0.15789473684210525,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Qatar,2021-03,11,23,9,0.2558139534883721,0.5348837209302325,0.20930232558139536,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Qatar,2021-04,13,24,0,0.35135135135135137,0.6486486486486487,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Qatar,2021-05,9,7,1,0.5294117647058824,0.4117647058823529,0.058823529411764705,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Qatar,2021-06,24,10,3,0.6486486486486487,0.2702702702702703,0.08108108108108109,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Qatar,2021-07,9,13,4,0.34615384615384615,0.5,0.15384615384615385,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Qatar,2021-08,19,14,7,0.475,0.35,0.175,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Qatar,2021-09,9,10,7,0.34615384615384615,0.38461538461538464,0.2692307692307692,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Qatar,2021-10,8,15,8,0.25806451612903225,0.4838709677419355,0.25806451612903225,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Qatar,2021-11,17,3,3,0.7391304347826086,0.13043478260869565,0.13043478260869565,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Romania,2020-12,0,1,0,0,1,0,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Romania,2021-01,1,0,1,0.5,0,0.5,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Romania,2021-02,0,1,0,0,1,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Romania,2021-03,2,0,0,1,0,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Romania,2021-04,2,1,0,0.6666666666666666,0.3333333333333333,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Russian Federation,2021-02,1,0,0,1,0,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Russian Federation,2021-06,0,1,0,0,1,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Russian Federation,2021-08,1,0,0,1,0,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Russian Federation,2021-10,0,0,1,0,0,1,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Rwanda,2021-03,2,4,0,0.3333333333333333,0.6666666666666666,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Rwanda,2021-04,2,0,0,1,0,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Rwanda,2021-06,1,0,0,1,0,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Rwanda,2021-07,2,0,0,1,0,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Rwanda,2021-08,1,1,0,0.5,0.5,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Rwanda,2021-10,0,0,1,0,0,1,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Rwanda,2021-11,1,0,0,1,0,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Saint Kitts and Nevis,2021-03,0,1,0,0,1,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Saint Kitts and Nevis,2021-04,1,0,0,1,0,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Saint Kitts and Nevis,2021-08,0,2,0,0,1,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Saint Lucia,2021-03,0,0,1,0,0,1,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Saint Vincent and the Grenadines,2021-05,1,0,0,1,0,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Samoa,2021-03,1,0,0,1,0,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
San Marino,2021-05,0,1,0,0,1,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Saudi Arabia,2020-12,2,1,2,0.4,0.2,0.4,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Saudi Arabia,2021-01,1,1,0,0.5,0.5,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Saudi Arabia,2021-02,2,1,0,0.6666666666666666,0.3333333333333333,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Saudi Arabia,2021-03,5,5,4,0.35714285714285715,0.35714285714285715,0.2857142857142857,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Saudi Arabia,2021-04,1,3,0,0.25,0.75,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Saudi Arabia,2021-05,1,3,0,0.25,0.75,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Saudi Arabia,2021-06,5,5,1,0.45454545454545453,0.45454545454545453,0.09090909090909091,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Saudi Arabia,2021-07,6,5,0,0.5454545454545454,0.45454545454545453,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Saudi Arabia,2021-08,5,9,0,0.35714285714285715,0.6428571428571429,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Saudi Arabia,2021-09,1,2,1,0.25,0.5,0.25,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Saudi Arabia,2021-10,2,0,1,0.6666666666666666,0,0.3333333333333333,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Saudi Arabia,2021-11,2,1,1,0.5,0.25,0.25,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Senegal,2021-02,1,0,0,1,0,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Senegal,2021-03,1,0,0,1,0,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Senegal,2021-04,2,0,1,0.6666666666666666,0,0.3333333333333333,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Serbia,2020-12,1,1,0,0.5,0.5,0,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Serbia,2021-01,1,0,0,1,0,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Serbia,2021-02,3,4,1,0.375,0.5,0.125,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Serbia,2021-03,5,17,2,0.20833333333333334,0.7083333333333334,0.08333333333333333,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Serbia,2021-04,4,7,1,0.3333333333333333,0.5833333333333334,0.08333333333333333,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Serbia,2021-05,1,2,0,0.3333333333333333,0.6666666666666666,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Serbia,2021-06,0,5,0,0,1,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Serbia,2021-07,0,2,0,0,1,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Serbia,2021-08,1,4,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Serbia,2021-09,1,1,2,0.25,0.25,0.5,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Serbia,2021-10,1,2,0,0.3333333333333333,0.6666666666666666,0,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Serbia,2021-11,0,1,1,0,0.5,0.5,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Seychelles,2021-03,0,0,1,0,0,1,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Seychelles,2021-06,0,1,0,0,1,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Seychelles,2021-07,1,0,0,1,0,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Sierra Leone,2021-02,2,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Sierra Leone,2021-03,2,1,1,0.5,0.25,0.25,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Sierra Leone,2021-06,1,0,0,1,0,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Sierra Leone,2021-08,0,0,2,0,0,1,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Sierra Leone,2021-09,1,0,0,1,0,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Singapore,2020-12,4,0,0,1,0,0,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Singapore,2021-01,9,1,2,0.75,0.08333333333333333,0.16666666666666666,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Singapore,2021-02,5,5,4,0.35714285714285715,0.35714285714285715,0.2857142857142857,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Singapore,2021-03,12,12,7,0.3870967741935484,0.3870967741935484,0.22580645161290322,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Singapore,2021-04,8,9,12,0.27586206896551724,0.3103448275862069,0.41379310344827586,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Singapore,2021-05,20,17,5,0.47619047619047616,0.40476190476190477,0.11904761904761904,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Singapore,2021-06,17,25,13,0.3090909090909091,0.45454545454545453,0.23636363636363636,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Singapore,2021-07,17,19,8,0.38636363636363635,0.4318181818181818,0.18181818181818182,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Singapore,2021-08,14,21,58,0.15053763440860216,0.22580645161290322,0.6236559139784946,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Singapore,2021-09,16,5,4,0.64,0.2,0.16,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Singapore,2021-10,13,9,6,0.4642857142857143,0.32142857142857145,0.21428571428571427,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Singapore,2021-11,1,1,2,0.25,0.25,0.5,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Slovakia,2021-01,2,0,0,1,0,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Slovakia,2021-02,0,0,1,0,0,1,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Slovakia,2021-03,14,10,2,0.5384615384615384,0.38461538461538464,0.07692307692307693,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Slovakia,2021-04,13,5,8,0.5,0.19230769230769232,0.3076923076923077,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Slovakia,2021-05,0,2,1,0,0.6666666666666666,0.3333333333333333,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Slovakia,2021-06,1,1,0,0.5,0.5,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Slovakia,2021-07,0,1,0,0,1,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Slovakia,2021-08,0,2,0,0,1,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Slovakia,2021-09,1,1,0,0.5,0.5,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Slovakia,2021-10,1,0,0,1,0,0,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Slovenia,2021-02,0,1,0,0,1,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Slovenia,2021-03,2,1,0,0.6666666666666666,0.3333333333333333,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Slovenia,2021-04,2,1,1,0.5,0.25,0.25,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Slovenia,2021-06,1,0,0,1,0,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Slovenia,2021-07,0,1,0,0,1,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Slovenia,2021-08,0,1,0,0,1,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Solomon Islands,2021-03,0,1,0,0,1,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Solomon Islands,2021-06,0,1,0,0,1,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Solomon Islands,2021-09,1,0,0,1,0,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Somalia,2021-01,0,1,0,0,1,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Somalia,2021-03,0,3,0,0,1,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Somalia,2021-04,8,1,0,0.8888888888888888,0.1111111111111111,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Somalia,2021-06,2,0,1,0.6666666666666666,0,0.3333333333333333,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Somalia,2021-11,1,0,0,1,0,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
South Africa,2020-12,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
South Africa,2021-01,5,16,1,0.22727272727272727,0.7272727272727273,0.045454545454545456,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
South Africa,2021-02,24,26,9,0.4067796610169492,0.4406779661016949,0.15254237288135594,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
South Africa,2021-03,27,27,7,0.4426229508196721,0.4426229508196721,0.11475409836065574,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
South Africa,2021-04,12,14,6,0.375,0.4375,0.1875,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
South Africa,2021-05,8,9,1,0.4444444444444444,0.5,0.05555555555555555,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
South Africa,2021-06,48,26,15,0.5393258426966292,0.29213483146067415,0.16853932584269662,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
South Africa,2021-07,22,18,16,0.39285714285714285,0.32142857142857145,0.2857142857142857,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
South Africa,2021-08,13,26,7,0.2826086956521739,0.5652173913043478,0.15217391304347827,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
South Africa,2021-09,14,20,12,0.30434782608695654,0.43478260869565216,0.2608695652173913,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
South Africa,2021-10,18,15,13,0.391304347826087,0.32608695652173914,0.2826086956521739,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
South Africa,2021-11,3,1,3,0.42857142857142855,0.14285714285714285,0.42857142857142855,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
South Sudan,2021-04,0,0,1,0,0,1,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Spain,2020-12,1,0,1,0.5,0,0.5,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Spain,2021-01,5,3,0,0.625,0.375,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Spain,2021-02,3,10,2,0.2,0.6666666666666666,0.13333333333333333,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Spain,2021-03,7,5,4,0.4375,0.3125,0.25,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Spain,2021-04,6,10,4,0.3,0.5,0.2,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Spain,2021-05,4,2,2,0.5,0.25,0.25,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Spain,2021-06,1,11,3,0.06666666666666667,0.7333333333333333,0.2,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Spain,2021-07,2,3,4,0.2222222222222222,0.3333333333333333,0.4444444444444444,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Spain,2021-08,7,4,2,0.5384615384615384,0.3076923076923077,0.15384615384615385,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Spain,2021-09,4,1,0,0.8,0.2,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Spain,2021-10,4,1,4,0.4444444444444444,0.1111111111111111,0.4444444444444444,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Spain,2021-11,2,4,0,0.3333333333333333,0.6666666666666666,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Sri Lanka,2020-12,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Sri Lanka,2021-01,1,1,5,0.14285714285714285,0.14285714285714285,0.7142857142857143,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Sri Lanka,2021-02,3,11,6,0.15,0.55,0.3,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Sri Lanka,2021-03,54,54,4,0.48214285714285715,0.48214285714285715,0.03571428571428571,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Sri Lanka,2021-04,29,27,8,0.453125,0.421875,0.125,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Sri Lanka,2021-05,78,136,21,0.33191489361702126,0.5787234042553191,0.08936170212765958,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Sri Lanka,2021-06,89,111,32,0.38362068965517243,0.47844827586206895,0.13793103448275862,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Sri Lanka,2021-07,95,139,30,0.35984848484848486,0.5265151515151515,0.11363636363636363,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Sri Lanka,2021-08,62,143,35,0.25833333333333336,0.5958333333333333,0.14583333333333334,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Sri Lanka,2021-09,37,99,19,0.23870967741935484,0.6387096774193548,0.12258064516129032,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Sri Lanka,2021-10,9,24,1,0.2647058823529412,0.7058823529411765,0.029411764705882353,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Sri Lanka,2021-11,8,22,6,0.2222222222222222,0.6111111111111112,0.16666666666666666,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Sudan,2021-07,1,0,0,1,0,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Suriname,2021-04,1,0,0,1,0,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Suriname,2021-05,0,1,0,0,1,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Swaziland,2021-02,1,0,0,1,0,0,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Sweden,2021-01,1,2,0,0.3333333333333333,0.6666666666666666,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Sweden,2021-02,0,1,1,0,0.5,0.5,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Sweden,2021-03,4,4,1,0.4444444444444444,0.4444444444444444,0.1111111111111111,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Sweden,2021-04,4,2,1,0.5714285714285714,0.2857142857142857,0.14285714285714285,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Sweden,2021-05,2,3,0,0.4,0.6,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Sweden,2021-06,6,4,1,0.5454545454545454,0.36363636363636365,0.09090909090909091,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Sweden,2021-07,3,7,3,0.23076923076923078,0.5384615384615384,0.23076923076923078,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Sweden,2021-08,4,2,1,0.5714285714285714,0.2857142857142857,0.14285714285714285,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Sweden,2021-09,0,5,0,0,1,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Sweden,2021-10,4,7,1,0.3333333333333333,0.5833333333333334,0.08333333333333333,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Sweden,2021-11,2,4,1,0.2857142857142857,0.5714285714285714,0.14285714285714285,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Switzerland,2020-12,3,3,1,0.42857142857142855,0.42857142857142855,0.14285714285714285,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Switzerland,2021-01,2,5,0,0.2857142857142857,0.7142857142857143,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Switzerland,2021-02,7,8,1,0.4375,0.5,0.0625,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Switzerland,2021-03,10,5,4,0.5263157894736842,0.2631578947368421,0.21052631578947367,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Switzerland,2021-04,8,8,6,0.36363636363636365,0.36363636363636365,0.2727272727272727,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Switzerland,2021-05,10,11,4,0.4,0.44,0.16,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Switzerland,2021-06,19,15,6,0.475,0.375,0.15,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Switzerland,2021-07,8,7,4,0.42105263157894735,0.3684210526315789,0.21052631578947367,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Switzerland,2021-08,4,5,3,0.3333333333333333,0.4166666666666667,0.25,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
