country,date_month_string,positive_per_country,neutral_per_country,negative_per_country,positive_rate_per_country,neutral_rate_per_country,negative_rate_per_country,date_month_number,positive_globally,neutral_globally,negative_globally,positive_rate_globally,neutral_rate_globally,negative_rate_globally
Singapore,2021-02,3,10,1,0.21428571428571427,0.7142857142857143,0.07142857142857142,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Singapore,2021-03,3,27,1,0.0967741935483871,0.8709677419354839,0.03225806451612903,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Singapore,2021-04,1,24,4,0.034482758620689655,0.8275862068965517,0.13793103448275862,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Singapore,2021-05,4,35,3,0.09523809523809523,0.8333333333333334,0.07142857142857142,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Singapore,2021-06,8,46,1,0.14545454545454545,0.8363636363636363,0.01818181818181818,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Singapore,2021-07,7,35,2,0.1590909090909091,0.7954545454545454,0.045454545454545456,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Singapore,2021-08,8,84,1,0.08602150537634409,0.9032258064516129,0.010752688172043012,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Singapore,2021-09,6,17,2,0.24,0.68,0.08,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Singapore,2021-10,3,25,0,0.10714285714285714,0.8928571428571429,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Singapore,2021-11,0,4,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Slovakia,2021-01,1,1,0,0.5,0.5,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Slovakia,2021-02,0,0,1,0,0,1,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Slovakia,2021-03,7,19,0,0.2692307692307692,0.7307692307692307,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Slovakia,2021-04,3,21,2,0.11538461538461539,0.8076923076923077,0.07692307692307693,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Slovakia,2021-05,0,3,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Slovakia,2021-06,0,2,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Slovakia,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Slovakia,2021-08,0,2,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Slovakia,2021-09,0,2,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Slovakia,2021-10,1,0,0,1,0,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Slovenia,2021-02,0,1,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Slovenia,2021-03,1,2,0,0.3333333333333333,0.6666666666666666,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Slovenia,2021-04,0,4,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Slovenia,2021-06,0,1,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Slovenia,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Slovenia,2021-08,0,1,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Solomon Islands,2021-03,0,1,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Solomon Islands,2021-06,0,1,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Solomon Islands,2021-09,0,1,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Somalia,2021-01,0,1,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Somalia,2021-03,0,3,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Somalia,2021-04,0,9,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Somalia,2021-06,1,2,0,0.3333333333333333,0.6666666666666666,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Somalia,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
South Africa,2020-12,0,2,1,0,0.6666666666666666,0.3333333333333333,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
South Africa,2021-01,0,22,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
South Africa,2021-02,7,48,4,0.11864406779661017,0.8135593220338984,0.06779661016949153,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
South Africa,2021-03,11,48,2,0.18032786885245902,0.7868852459016393,0.03278688524590164,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
South Africa,2021-04,4,25,3,0.125,0.78125,0.09375,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
South Africa,2021-05,3,15,0,0.16666666666666666,0.8333333333333334,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
South Africa,2021-06,18,68,3,0.20224719101123595,0.7640449438202247,0.033707865168539325,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
South Africa,2021-07,11,35,10,0.19642857142857142,0.625,0.17857142857142858,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
South Africa,2021-08,2,42,2,0.043478260869565216,0.9130434782608695,0.043478260869565216,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
South Africa,2021-09,4,39,3,0.08695652173913043,0.8478260869565217,0.06521739130434782,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
South Africa,2021-10,9,36,1,0.1956521739130435,0.782608695652174,0.021739130434782608,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
South Africa,2021-11,0,5,2,0,0.7142857142857143,0.2857142857142857,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
South Sudan,2021-04,0,1,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Spain,2020-12,0,1,1,0,0.5,0.5,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Spain,2021-01,1,7,0,0.125,0.875,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Spain,2021-02,1,14,0,0.06666666666666667,0.9333333333333333,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Spain,2021-03,2,13,1,0.125,0.8125,0.0625,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Spain,2021-04,1,19,0,0.05,0.95,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Spain,2021-05,2,5,1,0.25,0.625,0.125,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Spain,2021-06,1,13,1,0.06666666666666667,0.8666666666666667,0.06666666666666667,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Spain,2021-07,0,9,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Spain,2021-08,2,11,0,0.15384615384615385,0.8461538461538461,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Spain,2021-09,1,4,0,0.2,0.8,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Spain,2021-10,0,6,3,0,0.6666666666666666,0.3333333333333333,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Spain,2021-11,0,6,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Sri Lanka,2020-12,0,6,1,0,0.8571428571428571,0.14285714285714285,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Sri Lanka,2021-01,1,6,0,0.14285714285714285,0.8571428571428571,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Sri Lanka,2021-02,1,19,0,0.05,0.95,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Sri Lanka,2021-03,11,101,0,0.09821428571428571,0.9017857142857143,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Sri Lanka,2021-04,11,52,1,0.171875,0.8125,0.015625,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Sri Lanka,2021-05,24,203,8,0.10212765957446808,0.8638297872340426,0.03404255319148936,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Sri Lanka,2021-06,29,197,6,0.125,0.8491379310344828,0.02586206896551724,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Sri Lanka,2021-07,30,227,7,0.11363636363636363,0.8598484848484849,0.026515151515151516,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Sri Lanka,2021-08,20,205,15,0.08333333333333333,0.8541666666666666,0.0625,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Sri Lanka,2021-09,14,133,8,0.09032258064516129,0.8580645161290322,0.05161290322580645,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Sri Lanka,2021-10,1,33,0,0.029411764705882353,0.9705882352941176,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Sri Lanka,2021-11,2,34,0,0.05555555555555555,0.9444444444444444,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Sudan,2021-07,0,1,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Suriname,2021-04,0,1,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Suriname,2021-05,0,1,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Swaziland,2021-02,0,1,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Sweden,2021-01,0,3,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Sweden,2021-02,0,2,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Sweden,2021-03,1,8,0,0.1111111111111111,0.8888888888888888,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Sweden,2021-04,0,7,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Sweden,2021-05,0,5,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Sweden,2021-06,1,9,1,0.09090909090909091,0.8181818181818182,0.09090909090909091,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Sweden,2021-07,2,10,1,0.15384615384615385,0.7692307692307693,0.07692307692307693,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Sweden,2021-08,0,7,0,0,1,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Sweden,2021-09,0,5,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Sweden,2021-10,0,12,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Sweden,2021-11,1,6,0,0.14285714285714285,0.8571428571428571,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Switzerland,2020-12,0,6,1,0,0.8571428571428571,0.14285714285714285,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Switzerland,2021-01,0,7,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Switzerland,2021-02,3,13,0,0.1875,0.8125,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Switzerland,2021-03,0,18,1,0,0.9473684210526315,0.05263157894736842,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Switzerland,2021-04,5,14,3,0.22727272727272727,0.6363636363636364,0.13636363636363635,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Switzerland,2021-05,9,15,1,0.36,0.6,0.04,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Switzerland,2021-06,7,31,2,0.175,0.775,0.05,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Switzerland,2021-07,6,11,2,0.3157894736842105,0.5789473684210527,0.10526315789473684,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Switzerland,2021-08,1,11,0,0.08333333333333333,0.9166666666666666,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Switzerland,2021-09,2,7,2,0.18181818181818182,0.6363636363636364,0.18181818181818182,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Switzerland,2021-10,0,16,4,0,0.8,0.2,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Switzerland,2021-11,1,8,1,0.1,0.8,0.1,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Tajikistan,2021-05,0,1,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Tajikistan,2021-07,0,3,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Tajikistan,2021-08,1,0,0,1,0,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Tajikistan,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Thailand,2021-02,2,21,2,0.08,0.84,0.08,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Thailand,2021-03,1,31,0,0.03125,0.96875,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Thailand,2021-04,1,26,2,0.034482758620689655,0.896551724137931,0.06896551724137931,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Thailand,2021-05,8,61,3,0.1111111111111111,0.8472222222222222,0.041666666666666664,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Thailand,2021-06,12,95,4,0.10810810810810811,0.8558558558558559,0.036036036036036036,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Thailand,2021-07,4,76,9,0.0449438202247191,0.8539325842696629,0.10112359550561797,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Thailand,2021-08,6,57,5,0.08823529411764706,0.8382352941176471,0.07352941176470588,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Thailand,2021-09,6,59,1,0.09090909090909091,0.8939393939393939,0.015151515151515152,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Thailand,2021-10,2,38,3,0.046511627906976744,0.8837209302325582,0.06976744186046512,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Thailand,2021-11,0,22,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Togo,2021-03,1,0,0,1,0,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Trinidad and Tobago,2021-03,2,2,0,0.5,0.5,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Trinidad and Tobago,2021-04,0,3,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Trinidad and Tobago,2021-05,1,2,2,0.2,0.4,0.4,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Trinidad and Tobago,2021-06,1,21,1,0.043478260869565216,0.9130434782608695,0.043478260869565216,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Trinidad and Tobago,2021-07,3,13,0,0.1875,0.8125,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Trinidad and Tobago,2021-08,2,9,0,0.18181818181818182,0.8181818181818182,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Trinidad and Tobago,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Tunisia,2020-12,0,1,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Tunisia,2021-01,0,1,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Tunisia,2021-03,0,11,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Tunisia,2021-06,0,2,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Tunisia,2021-07,1,7,0,0.125,0.875,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Tunisia,2021-08,1,5,0,0.16666666666666666,0.8333333333333334,0,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Tunisia,2021-09,0,4,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Tunisia,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Turkey,2020-12,0,3,0,0,1,0,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
Turkey,2021-01,0,5,0,0,1,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
Turkey,2021-02,0,3,1,0,0.75,0.25,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Turkey,2021-03,1,6,1,0.125,0.75,0.125,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Turkey,2021-04,0,9,1,0,0.9,0.1,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Turkey,2021-05,0,6,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Turkey,2021-06,3,4,1,0.375,0.5,0.125,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Turkey,2021-07,0,4,1,0,0.8,0.2,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Turkey,2021-08,1,6,5,0.08333333333333333,0.5,0.4166666666666667,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Turkey,2021-09,0,3,0,0,1,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Turkey,2021-10,0,2,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Turkmenistan,2021-06,0,1,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Uganda,2021-02,0,3,0,0,1,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Uganda,2021-03,1,4,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Uganda,2021-04,0,2,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Uganda,2021-05,0,1,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Uganda,2021-06,0,5,0,0,1,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Uganda,2021-07,0,8,0,0,1,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Uganda,2021-08,1,5,2,0.125,0.625,0.25,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Uganda,2021-09,1,7,0,0.125,0.875,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Uganda,2021-10,0,9,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Uganda,2021-11,1,6,0,0.14285714285714285,0.8571428571428571,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Ukraine,2021-02,1,1,0,0.5,0.5,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
Ukraine,2021-03,0,3,1,0,0.75,0.25,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Ukraine,2021-04,0,2,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Ukraine,2021-05,0,2,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
Ukraine,2021-06,1,7,0,0.125,0.875,0,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
Ukraine,2021-07,1,14,0,0.06666666666666667,0.9333333333333333,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
Ukraine,2021-08,2,1,2,0.4,0.2,0.4,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
Ukraine,2021-09,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
Ukraine,2021-10,0,4,0,0,1,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
Ukraine,2021-11,0,1,0,0,1,0,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
United Arab Emirates,2020-12,15,35,3,0.2830188679245283,0.660377358490566,0.05660377358490566,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
United Arab Emirates,2021-01,6,19,0,0.24,0.76,0,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
United Arab Emirates,2021-02,6,27,0,0.18181818181818182,0.8181818181818182,0,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
United Arab Emirates,2021-03,21,75,2,0.21428571428571427,0.7653061224489796,0.02040816326530612,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
United Arab Emirates,2021-04,6,23,2,0.1935483870967742,0.7419354838709677,0.06451612903225806,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
United Arab Emirates,2021-05,11,50,3,0.171875,0.78125,0.046875,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
United Arab Emirates,2021-06,12,61,1,0.16216216216216217,0.8243243243243243,0.013513513513513514,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
United Arab Emirates,2021-07,2,23,1,0.07692307692307693,0.8846153846153846,0.038461538461538464,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
United Arab Emirates,2021-08,5,48,1,0.09259259259259259,0.8888888888888888,0.018518518518518517,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
United Arab Emirates,2021-09,5,14,0,0.2631578947368421,0.7368421052631579,0,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
United Arab Emirates,2021-10,2,6,0,0.25,0.75,0,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
United Arab Emirates,2021-11,0,6,1,0,0.8571428571428571,0.14285714285714285,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
United Kingdom,2020-12,4,18,1,0.17391304347826086,0.782608695652174,0.043478260869565216,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
United Kingdom,2021-01,11,39,5,0.2,0.7090909090909091,0.09090909090909091,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
United Kingdom,2021-02,19,43,1,0.30158730158730157,0.6825396825396826,0.015873015873015872,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
United Kingdom,2021-03,47,153,22,0.21171171171171171,0.6891891891891891,0.0990990990990991,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
United Kingdom,2021-04,20,85,12,0.17094017094017094,0.7264957264957265,0.10256410256410256,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
United Kingdom,2021-05,11,37,1,0.22448979591836735,0.7551020408163265,0.02040816326530612,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
United Kingdom,2021-06,23,61,8,0.25,0.6630434782608695,0.08695652173913043,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
United Kingdom,2021-07,8,44,5,0.14035087719298245,0.7719298245614035,0.08771929824561403,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
United Kingdom,2021-08,12,84,7,0.11650485436893204,0.8155339805825242,0.06796116504854369,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
United Kingdom,2021-09,2,33,3,0.05263157894736842,0.868421052631579,0.07894736842105263,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
United Kingdom,2021-10,8,45,5,0.13793103448275862,0.7758620689655172,0.08620689655172414,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
United Kingdom,2021-11,7,25,4,0.19444444444444445,0.6944444444444444,0.1111111111111111,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Uruguay,2021-03,1,0,0,1,0,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Uruguay,2021-04,0,1,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Uruguay,2021-05,0,1,0,0,1,0,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
USA,2020-12,77,235,11,0.23839009287925697,0.7275541795665634,0.034055727554179564,1,136,547,38,0.18862690707350901,0.7586685159500693,0.052704576976421634
USA,2021-01,93,253,25,0.25067385444743934,0.6819407008086253,0.0673854447439353,2,191,678,90,0.1991657977059437,0.7069864442127216,0.09384775808133472
USA,2021-02,376,1265,108,0.21497998856489423,0.7232704402515723,0.06174957118353345,3,596,2994,190,0.15767195767195769,0.792063492063492,0.05026455026455026
USA,2021-03,920,3187,268,0.2102857142857143,0.7284571428571428,0.06125714285714286,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
USA,2021-04,944,3349,305,0.20530665506742063,0.7283601565898217,0.06633318834275773,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
USA,2021-05,287,1166,99,0.18492268041237114,0.7512886597938144,0.06378865979381443,6,948,5191,350,0.14609338881183542,0.7999691786099553,0.05393743257820928
USA,2021-06,214,1438,134,0.11982082866741321,0.8051511758118701,0.07502799552071669,7,1307,7305,470,0.14391103281215592,0.8043382514864568,0.05175071570138736
USA,2021-07,211,828,79,0.1887298747763864,0.740608228980322,0.0706618962432916,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
USA,2021-08,421,2179,237,0.14839619316179062,0.7680648572435671,0.08353894959464223,9,1022,6651,474,0.12544494906100406,0.816374125444949,0.05818092549404689
USA,2021-09,232,961,98,0.17970565453137102,0.7443841982958946,0.07591014717273431,10,775,3516,202,0.17249054084130871,0.7825506343200535,0.04495882483863788
USA,2021-10,286,1284,105,0.1707462686567164,0.7665671641791045,0.0626865671641791,11,845,3591,213,0.18175951817595182,0.7724241772424177,0.04581630458163046
USA,2021-11,228,856,116,0.19,0.7133333333333334,0.09666666666666666,12,642,2340,180,0.2030360531309298,0.7400379506641366,0.056925996204933584
Uzbekistan,2021-03,0,1,0,0,1,0,4,1741,7767,771,0.16937445276777896,0.7556182508026072,0.07500729642961378
Uzbekistan,2021-04,0,1,0,0,1,0,5,1631,8060,871,0.15442151107744745,0.7631130467714448,0.08246544215110775
Uzbekistan,2021-07,1,1,0,0.5,0.5,0,8,714,4576,221,0.12955906369080022,0.8303393213572854,0.040101614951914354
